SKU,Description,Length_in,Width_in,Height_in,Weight_lbs,Eaches,Weekly_Picks,Tray_Config,Pick_Priority
SKU-0487,Crimp Terminal,2.5,1.1,1.0,0.02,23,19,8,7
SKU-0155,Shim Washer,5.5,2.0,0.7,1.37,20,17,3,11
SKU-0239,Shim 0.005,1.3,1.5,1.8,0.47,20,0,4,60
SKU-0112,Relay Board,6.8,15.0,1.5,5.11,1,0,2,59
SKU-0366,Shaft Coupling,7.3,7.7,3.6,2.8,1,0,6,60
SKU-0236,Shim 0.015,0.9,3.7,1.0,0.4,12,12,4,21
SKU-0179,Brush Plate,1.3,6.9,0.7,1.54,16,20,3,4
SKU-0193,Spacer 1/8,0.8,1.8,0.2,0.44,38,16,4,12
SKU-0217,Thrust Washer,1.3,3.3,0.3,0.13,65,1,4,43
SKU-0417,Temp Sensor,1.6,5.2,3.0,0.93,2,0,7,56
SKU-0330,Flex Coupling,4.3,7.2,2.2,5.86,5,0,6,46
SKU-0157,Spacer Plate,2.0,2.0,1.7,0.64,6,0,3,50
SKU-0499,Butt Splice,0.4,3.2,3.1,0.44,31,8,8,29
SKU-0130,Brush Plate,1.4,4.8,0.7,1.13,17,0,3,46
SKU-0115,Wear Strip,8.2,4.7,0.6,4.46,5,0,2,60
SKU-0458,Butt Splice,0.5,1.0,1.3,0.08,38,11,8,22
SKU-0308,AC Motor 1HP,15.1,8.6,2.6,2.61,1,13,5,19
SKU-0428,DIN Rail Mount,1.3,1.1,2.4,1.11,10,18,7,9
SKU-0395,LED Indicator,3.0,2.5,3.1,2.1,11,8,7,28
SKU-0068,Cork Gasket,7.2,8.9,1.6,4.73,2,13,2,18
SKU-0402,DIN Rail Mount,7.6,1.7,2.0,2.86,2,13,7,19
SKU-0005,Machine Guard,7.2,6.4,0.4,12.86,1,12,1,20
SKU-0350,Gate Valve 1in,3.9,6.1,3.4,4.98,6,20,6,2
SKU-0481,Thrust Bearing,3.3,0.8,0.4,0.02,11,20,8,3
SKU-0263,Gear Pump,5.8,5.9,3.7,26.2,1,11,5,22
SKU-0210,Shim 0.010,1.6,0.8,0.7,0.1,72,0,4,49
SKU-0334,Solenoid Valve 24V,6.2,6.1,2.8,11.35,7,3,6,39
SKU-0459,Fuse 10A,1.1,3.3,3.1,0.49,10,5,8,35
SKU-0106,Relay Board,8.2,7.5,0.3,5.15,2,20,2,3
SKU-0347,Ball Valve 1in,14.3,4.2,3.5,5.97,1,0,6,54
SKU-0116,Control Board,12.5,7.9,1.2,0.5,3,0,2,61
SKU-0332,Flex Coupling,4.1,7.1,1.6,10.44,1,0,6,47
SKU-0114,PCB Assembly,10.7,7.4,1.5,7.39,2,1,2,43
SKU-0110,Adapter Plate,11.6,4.2,0.5,1.64,1,7,2,31
SKU-0293,VFD 2HP,8.2,19.0,3.7,27.93,1,14,5,17
SKU-0462,Retaining Ring Kit,2.5,0.7,1.1,0.09,20,15,8,15
SKU-0443,Butt Splice,1.3,1.8,3.4,0.23,8,0,8,45
SKU-0198,Snap Ring,1.5,1.5,0.8,0.24,27,20,4,2
SKU-0429,Pressure Transducer,6.2,1.9,3.4,2.23,2,11,7,23
SKU-0146,Shim Washer,3.2,6.4,1.8,1.83,4,10,3,24
SKU-0047,Access Panel,17.4,9.1,0.4,5.67,2,0,1,61
SKU-0353,Coupling Insert,11.2,4.8,3.3,5.68,4,20,6,3
SKU-0384,Temp Sensor,1.9,6.9,2.7,2.46,6,9,7,26
SKU-0133,P-Clip,2.2,1.3,1.0,1.2,17,5,3,34
SKU-0084,Cork Gasket,3.3,3.5,1.1,8.0,1,4,2,37
SKU-0177,ID Tag,3.9,2.7,1.6,1.89,3,4,3,36
SKU-0180,Brush Plate,2.4,6.4,1.2,1.37,7,13,3,19
SKU-0283,Gear Pump,11.1,19.7,3.4,21.74,1,12,5,21
SKU-0301,Gear Motor,12.5,7.6,3.6,21.7,1,0,5,56
SKU-0243,Wiper Seal,1.5,0.7,0.6,0.48,33,6,4,33
SKU-0091,Adapter Plate,5.0,9.6,0.7,6.84,1,0,2,50
SKU-0229,Spacer 1/2,0.6,0.4,1.4,0.18,90,8,4,28
SKU-0305,DC Motor 1/2HP,6.7,11.0,3.5,27.28,3,0,5,58
SKU-0251,Felt Seal,1.2,3.3,0.2,0.49,67,0,4,62
SKU-0482,Sealed Bearing,0.7,3.6,0.9,0.05,10,0,8,57
SKU-0124,Shim Pack 0.020,7.8,9.3,0.2,5.15,2,20,2,5
SKU-0016,Heat Shield,5.4,10.7,1.8,8.41,1,20,1,2
SKU-0498,Wire Ferrule,2.5,1.1,3.0,0.07,8,0,8,62
SKU-0064,Shim Pack 0.010,6.0,3.0,0.7,3.61,3,4,2,36
SKU-0326,Shaft Coupling,10.0,5.0,3.4,1.09,1,2,6,40
SKU-0204,Wiper Seal,0.9,0.9,0.7,0.15,53,6,4,32
SKU-0259,Gearbox 20:1,13.2,10.8,3.2,10.46,2,20,5,1
SKU-0238,Spacer 1/4,3.0,0.8,0.4,0.23,55,10,4,25
SKU-0189,P-Clip,2.0,5.9,1.0,1.68,4,0,3,63
SKU-0141,Shim Washer,2.7,4.5,1.1,0.5,10,2,3,40
SKU-0102,Wear Strip,6.2,12.9,1.2,7.85,2,0,2,55
SKU-0361,Gate Valve 1in,9.3,5.3,1.7,3.39,8,0,6,58
SKU-0185,Spacer Plate,4.1,1.2,0.8,1.23,9,11,3,23
SKU-0488,Sealed Bearing,0.9,0.7,3.0,0.24,21,20,8,4
SKU-0234,Spacer 1/8,3.5,0.6,0.2,0.33,57,0,4,58
SKU-0017,Drip Tray,9.7,15.2,1.1,4.74,1,17,1,10
SKU-0128,Retainer Clip,7.0,3.2,0.6,1.59,11,11,3,22
SKU-0030,Drip Tray,9.2,14.7,0.4,11.19,1,0,1,55
SKU-0103,Mounting Bracket,6.9,5.0,1.3,1.27,1,1,2,42
SKU-0099,Angle Bracket,6.7,7.8,1.1,2.95,5,0,2,54
SKU-0089,Wear Strip,4.1,10.7,1.5,2.17,3,18,2,8
SKU-0015,Floor Plate,16.3,8.2,1.6,3.14,2,7,1,31
SKU-0292,Heat Exchanger,11.3,11.0,3.5,28.15,2,17,5,10
SKU-0269,DC Motor 1/2HP,7.5,11.8,3.0,25.11,3,0,5,47
SKU-0400,DIN Rail Mount,2.7,1.8,3.4,1.24,10,13,7,18
SKU-0070,Gasket Sheet,5.3,5.3,1.7,4.29,2,16,2,12
SKU-0207,Flat Washer,1.0,0.8,0.7,0.48,60,5,4,34
SKU-0260,Centrifugal Pump,15.3,7.9,2.3,13.64,2,6,5,32
SKU-0364,Gate Valve 1in,4.8,15.3,2.0,4.11,3,1,6,42
SKU-0476,Butt Splice,1.5,0.9,0.6,0.18,45,17,8,11
SKU-0034,Door Panel,5.4,10.7,1.8,4.71,2,11,1,22
SKU-0082,Relay Board,4.8,6.5,0.9,0.69,2,14,2,17
SKU-0406,Push Button Green,1.3,2.7,1.3,2.37,5,14,7,16
SKU-0264,Servo Drive,13.7,7.1,2.6,23.37,3,0,5,46
SKU-0029,Sheet Metal Blank,5.6,14.9,0.8,6.76,1,20,1,4
SKU-0421,Pressure Transducer,6.9,2.0,2.2,1.68,9,0,7,57
SKU-0192,Thrust Washer,2.6,1.3,1.5,0.46,11,20,4,1
SKU-0265,Gearbox 20:1,8.2,9.6,2.0,28.47,1,7,5,30
SKU-0389,Relay 120V,6.7,1.3,3.7,1.57,9,0,7,45
SKU-0249,Spacer 1/8,1.2,0.4,1.0,0.19,80,13,4,19
SKU-0380,Wire Connector Kit,1.5,5.5,2.2,0.18,8,0,7,44
SKU-0209,Thrust Washer,1.1,3.4,1.4,0.35,15,0,4,48
SKU-0422,LED Indicator,1.2,5.1,1.0,0.73,14,9,7,27
SKU-0109,Shim Pack 0.010,4.7,11.1,1.2,6.0,2,0,2,58
SKU-0463,Fuse 15A,0.9,3.2,2.9,0.38,17,14,8,16
SKU-0097,Shim Pack 0.050,8.2,4.1,1.4,4.06,4,2,2,40
SKU-0046,Wear Plate,6.3,14.5,0.7,7.84,1,14,1,17
SKU-0331,Gate Valve 1in,5.0,14.5,2.6,9.73,3,20,6,1
SKU-0310,Heat Exchanger,19.8,10.8,2.8,10.04,1,0,5,60
SKU-0214,O-Ring,2.8,0.8,0.5,0.23,67,5,4,35
SKU-0374,Flow Control Valve,11.9,6.1,2.0,4.8,5,5,6,35
SKU-0484,Set Screw Pack,0.9,1.4,0.7,0.11,49,0,8,59
SKU-0165,Contact Tip,1.0,3.3,1.6,0.33,11,20,3,3
SKU-0423,Contactor Coil,6.0,1.7,3.1,1.33,10,10,7,25
SKU-0397,Contactor Coil,4.8,1.7,1.9,2.14,10,6,7,32
SKU-0227,Felt Seal,0.5,2.8,1.0,0.19,44,14,4,17
SKU-0381,Relay 120V,2.5,3.7,3.0,0.7,3,12,7,20
SKU-0154,Contact Tip,2.0,2.9,0.3,0.77,11,15,3,15
SKU-0069,Shim Pack 0.020,5.2,4.9,1.3,7.17,1,15,2,14
SKU-0117,Cork Gasket,7.7,10.6,0.2,6.19,5,16,2,13
SKU-0445,Fuse 10A,0.7,3.4,3.5,0.2,15,13,8,18
SKU-0051,Drip Tray,5.7,16.7,1.6,6.69,1,0,1,62
SKU-0351,Solenoid Valve 24V,7.2,4.8,3.8,8.83,3,18,6,8
SKU-0357,Air Filter Cartridge,8.6,3.5,2.8,6.39,2,0,6,56
SKU-0440,Ball Bearing,0.6,1.6,3.2,0.44,5,17,8,10
SKU-0252,Backup Ring,1.1,1.6,1.6,0.39,15,0,4,63
SKU-0432,LED Indicator,1.3,5.0,3.0,0.76,3,0,7,60
SKU-0144,Brush Plate,8.0,1.8,1.6,0.26,5,1,3,43
SKU-0160,Flat Washer Kit,3.0,3.3,1.3,0.47,6,0,3,52
SKU-0156,ID Tag,3.3,2.5,0.2,1.66,12,19,3,6
SKU-0407,Push Button Green,4.1,3.1,1.0,2.88,6,0,7,52
SKU-0419,Toggle Switch,6.5,2.6,3.2,0.79,3,3,7,39
SKU-0173,Brush Plate,7.1,2.6,1.0,1.74,4,18,3,9
SKU-0011,Floor Plate,6.4,9.9,1.5,1.78,2,3,1,38
SKU-0191,Felt Seal,2.9,1.0,0.8,0.07,20,18,4,8
SKU-0460,Cotter Pin Kit,2.1,1.0,3.5,0.26,10,0,8,50
SKU-0138,Retainer Clip,7.8,1.2,1.4,1.42,5,8,3,28
SKU-0472,Spring Pin Kit,0.7,2.9,2.3,0.45,27,0,8,52
SKU-0244,Backup Ring,0.9,3.7,0.3,0.39,37,0,4,61
SKU-0382,Terminal Block,7.1,1.3,1.5,1.05,10,1,7,42
SKU-0026,Steel Cover Plate,8.8,8.5,0.6,1.99,1,17,1,11
SKU-0122,Cork Gasket,11.5,8.4,1.1,3.48,2,17,2,11
SKU-0354,Solenoid Valve 24V,10.6,4.0,2.4,9.38,2,10,6,25
SKU-0170,Lock Washer Kit,4.0,3.1,0.3,1.44,5,0,3,57
SKU-0451,Crimp Terminal,0.8,3.1,1.2,0.24,13,13,8,19
SKU-0456,Cotter Pin Kit,2.8,0.3,0.9,0.12,22,16,8,12
SKU-0203,Spacer 1/2,1.5,0.6,1.2,0.03,66,0,4,46
SKU-0020,Mounting Plate,7.4,7.4,1.7,13.91,3,18,1,8
SKU-0206,Felt Seal,0.6,3.0,1.2,0.45,20,10,4,24
SKU-0356,Check Valve 3/4in,5.0,4.2,3.7,5.61,2,20,6,4
SKU-0349,Hydraulic Filter,10.6,8.3,3.2,8.7,1,12,6,21
SKU-0312,Servo Drive,11.0,10.7,2.1,29.0,1,6,5,33
SKU-0317,Ball Valve 1in,4.1,4.3,1.6,7.37,1,8,6,29
